GEOID,DISTRICT
37119000094,14
37119000141,9
37119000105,9
3714900CL08,12
37035000005,1
3714701513A,11
37119000213,5
37119000093,14
371750000CM,12
371750000BD,12
371750000WC,12
371750000PF,12
37147001501,11
371750000B4,12
371750000RE,12
37119000013,5
37119000026,5
37123000UWH,9
37123000PEE,9
37123000STA,3
37125000WEM,3
371230000T1,2
37123000CAN,7
37113000002,12
37113000014,12
37113000010,12
370210030.3,12
370210030.2,12
370890000NM,12
370210071.1,12
37147000301,11
37119000220,14
37119000058,14
37119000099,14
37119000233,14
37119000009,5
37119000140,14
37119000109,14
37155000002,7
3715500032A,7
37155000023,7
37155000022,7
37155000016,7
37017000P60,7
3701700P201,7
37047000P15,7
37119000231,14
37017000P25,7
37047000P18,7
37017000P40,7
3700300LRSL,1
3700300T2T3,1
37019000006,6
37019000022,6
37019000023,6
37099000SAV,12
37113000012,12
3704300SHCR,12
3703100BFT2,11
3703100EMIS,6
3713300SW19,6
3703100BFT1,11
3703100DASW,11
3703100BOGU,6
3704700P22A,7
3704700P20A,7
3704700P01A,6
37047000P24,7
3704700P26B,7
3704700P16B,6
37047000P09,7
37047000P08,7
37023000051,1
37009000009,1
37093000063,7
37093000061,7
37155000039,7
37185000010,8
371070000K6,11
3710700000W,6
37103000P06,6
37107000PH1,6
3703100CISL,11
3703100ATSL,11
370870000EF,12
3714500PNTH,3
3708700WS-2,12
37009000020,1
37009000014,1
37009000012,1
37009000011,1
37023000014,1
37023000036,1
37023000035,1
37023000065,1
370870000AC,12
37093000062,7
37119000016,5
37069000019,10
37069000009,8
37049000020,11
371370001RB,11
3704900TE13,11
37049000019,11
37049000021,11
370490000N4,11
37049000016,11
3719500PRWB,8
3719500PRWL,8
3719500PRTO,8
3719500PRWN,8
3719500PRWJ,8
3719500PRCR,8
3719500PRSP,8
3703100MCRK,11
3703100BCRK,6
3703100WILD,11
3703100CCCP,6
3703100MERR,11
37009000004,1
37009000015,1
3700500006A,1
37193000125,1
37017000P30,6
3704700P02B,6
37047000P14,6
3703100MASM,11
3700300S1S2,1
3719500PRWQ,8
3719500PRWI,8
3719500PRTA,8
3703100MHD4,6
3710900ST36,1
37035000009,1
3716100016A,12
37111M.COVE,12
3716100004A,1
3710900LI14,5
3710900SL24,5
37161000014,1
37161000029,1
37023000052,1
37023000001,1
37009000007,1
3708700CL-S,12
3708700CL-N,12
3714500ALVI,3
3714500CUCL,3
3714500WDSD,3
370870000BC,12
37093000012,7
37171000031,13
37171000019,13
37171000023,13
3719500PRBL,8
37023000031,1
37023000021,1
37023000024,1
3701700P501,7
3702700PR33,1
3702700PR25,1
37171000029,13
37017000P15,7
3713300RL09,6
37093000013,7
37155000010,7
37155000021,7
370510G9B-1,7
37155000008,7
37155000009,7
37037PIT113,3
37037000009,3
3714701508A,11
3714701508B,11
37119000137,14
37069000015,10
37069000003,10
37069000008,8
37069000005,8
37069000016,8
37069000001,8
3700300000E,1
371510000AW,2
371510000SO,3
371510000DR,2
371510000GR,2
371510000PR,2
371510000AE,2
371570000DR,3
37161000027,12
3702700PR32,1
3702700PR21,1
37023000066,1
3702700PR22,1
37111DYSART,1
3700300000W,1
37093000064,7
3702700PR34,1
3702700PR35,1
3702700PR14,1
3701300RVRD,11
371570000MS,2
3716100009A,12
3714900GC09,12
37037000075,4
37037000024,3
37009000006,1
37023000040,1
37023000022,1
37069000018,10
37069000011,8
3710100PR37,8
3710100PR07,8
37191000003,8
3710100PR25,8
3710100PR26,8
37165005-10,7
370130AUROR,11
370130WASH4,11
371170000R2,11
371170000BG,11
3701300TCRK,11
3701300OLDF,11
370130EDWAR,11
370130BELHV,11
371170000CR,11
37147000401,11
3714701504A,11
3714701504B,11
3714701505B,11
37171000030,13
37171000005,13
3713300FS16,6
3713300HR17,6
3713300MT24,6
3714100SC13,6
3714100UH08,6
3714100SP15,6
3719500PROL,8
3712700P01A,8
3719500PRWE,8
3719500PRWM,8
3719500PRGA,8
371010PR31A,8
371010PR10A,8
371010PR10B,8
371010PR11B,8
371010PR29A,8
371010PR27A,8
371010PR27B,8
3710100PR30,8
3703300LEAS,3
37119000146,9
37119000225,5
37119000151,9
37119000065,14
37099000SCC,12
37047000P07,7
37113000013,12
37093000002,7
3715500026A,7
371070000K2,11
371570000EC,2
371570000WS,2
371510000LC,2
371510000UG,2
371570000RC,2
37115MARS-H,12
37019000005,6
37019000001,6
370830000SN,11
37099000BCK,12
37119000135,5
37119000014,5
37119000098,5
37183016-06,4
37183017-13,10
37183017-12,8
37183017-04,10
37183004-11,4
3704900N3N5,11
37155000041,7
37155000014,7
37183001-11,10
37183004-20,4
37183010-04,8
37183020-15,4
37183020-17,4
37183020-14,4
37183020-16,4
37183001-20,10
37183019-13,10
37183019-14,10
37183019-15,10
37183019-05,10
370150000M2,11
371510000AR,2
3712700P15A,8
3712700P07A,8
37083000HAL,11
37071000014,5
37071000039,5
37057000028,13
37103000P05,6
37103000P01,11
3705500STPT,11
371390NORTH,11
37057000046,13
37057000082,13
3708100MON1,2
37081000G06,2
3713900EAST,11
37183001-45,10
37183001-40,10
37071000023,5
37023000011,1
370030000B1,1
3719700BNVL,13
3719700SKNB,13
3702700PR01,1
3702700PR18,1
37057000012,13
370510G9B-2,7
37051000G9A,7
370510G3A-1,7
370510G3A-2,7
37051000G8D,7
3705100CC12,7
3705100CC14,7
3705100CC07,7
3706100ALBE,6
37019000014,6
37019000013,6
3701900010A,6
3701900010B,6
37057000088,2
37081000H15,2
37057000018,13
37057000072,13
37057000060,2
37081000H22,2
37081NCLAY2,2
3708100JEF1,2
370810NWASH,3
37081000G35,2
37167000026,9
37081000G52,2
37001000127,3
3700100012N,3
37001000013,3
3700100006E,3
37001000063,3
3719903-EGY,12
37183010-03,8
37183004-05,4
37071000021,5
37003T1T4T5,1
37183017-11,10
37183001-50,10
37183010-02,8
37183008-02,10
37183020-08,4
37183001-15,10
37183001-49,4
3705100CC33,7
3705100CC01,7
37125000PBF,7
37125000LTR,7
37125000PHC,7
37125000EAB,7
37125000PDN,7
37093000004,7
37169000017,13
37169000015,13
37169000007,13
371510000BC,2
371510000AS,2
371510000LB,3
37001000001,3
370130000HB,11
37081000H04,2
3708100JAM5,2
37169000004,13
37169000020,13
37169001819,13
37169001618,13
37095000ENG,11
37169000009,13
371370003BY,11
370510G2C-2,7
37051000G2A,7
370510G2E-2,7
37051000G2B,7
